0.02793094;0.1604601;0.2375553;0.3490196;0.7607843;0.7960784
0.02903894;0.1612493;0.2371194;0.3490196;0.7607843;0.7960784
0.02903894;0.1612493;0.2371194;0.3490196;0.7607843;0.7960784
0.02998221;0.1615955;0.2371361;0.3490196;0.7607843;0.7960784
0.02998221;0.1615955;0.2371361;0.3490196;0.7607843;0.7960784
0.03098629;0.1614297;0.2358967;0.3490196;0.7607843;0.7960784
0.03098629;0.1614297;0.2358967;0.3490196;0.7607843;0.7960784
0.03073076;0.160401;0.23476;0.3490196;0.7607843;0.7960784
0.03073076;0.160401;0.23476;0.3490196;0.7607843;0.7960784
0.03167648;0.1605445;0.2337195;0.3490196;0.7607843;0.7960784
0.03167648;0.1605445;0.2337195;0.3490196;0.7607843;0.7960784
0.03224537;0.1599181;0.2328514;0.3490196;0.7607843;0.7960784
0.03224537;0.1599181;0.2328514;0.3490196;0.7607843;0.7960784
0.03185081;0.1582066;0.2333333;0.3490196;0.7607843;0.7960784
0.03185081;0.1582066;0.2333333;0.3490196;0.7607843;0.7960784
0.03174593;0.1572571;0.2340052;0.3490196;0.7607843;0.7960784
0.03174593;0.1572571;0.2340052;0.3490196;0.7607843;0.7960784
0.03103894;0.1554814;0.235217;0.3490196;0.7607843;0.7960784
0.03103894;0.1554814;0.235217;0.3490196;0.7607843;0.7960784
0.03035601;0.1539727;0.2356842;0.3490196;0.7607843;0.7960784
0.03035601;0.1539727;0.2356842;0.3490196;0.7607843;0.7960784
0.02968105;0.1526101;0.2357976;0.3490196;0.7607843;0.7960784
0.02968105;0.1526101;0.2357976;0.3490196;0.7607843;0.7960784
0.02844374;0.1506578;0.235481;0.3490196;0.7607843;0.7960784
0.02844374;0.1506578;0.235481;0.3490196;0.7607843;0.7960784
0.02746882;0.1497535;0.2352982;0.3490196;0.7607843;0.7960784
0.02746882;0.1497535;0.2352982;0.3490196;0.7607843;0.7960784
0.02657307;0.1491194;0.23532;0.3490196;0.7607843;0.7960784
0.02657307;0.1491194;0.23532;0.3490196;0.7607843;0.7960784
0.02509846;0.1494169;0.2358074;0.3490196;0.7607843;0.7960784
0.02509846;0.1494169;0.2358074;0.3490196;0.7607843;0.7960784
0.02419268;0.1502173;0.2359349;0.3490196;0.7607843;0.7960784
0.02419268;0.1502173;0.2359349;0.3490196;0.7607843;0.7960784
0.02301398;0.1528515;0.2360317;0.3490196;0.7607843;0.7960784
0.02301398;0.1528515;0.2360317;0.3490196;0.7607843;0.7960784
0.02160303;0.1553425;0.2361083;0.3490196;0.7607843;0.7960784
0.02160303;0.1553425;0.2361083;0.3490196;0.7607843;0.7960784
0.0208979;0.1589748;0.2364972;0.3490196;0.7607843;0.7960784
0.0208979;0.1589748;0.2364972;0.3490196;0.7607843;0.7960784
0.02009023;0.1644662;0.2370793;0.3490196;0.7607843;0.7960784
0.02009023;0.1644662;0.2370793;0.3490196;0.7607843;0.7960784
0.0194008;0.171203;0.2378082;0.3490196;0.7607843;0.7960784
0.0194008;0.171203;0.2378082;0.3490196;0.7607843;0.7960784
0.01861683;0.1771306;0.2383757;0.3490196;0.7607843;0.7960784
0.01861683;0.1771306;0.2383757;0.3490196;0.7607843;0.7960784
0.01780029;0.1845418;0.239094;0.3490196;0.7607843;0.7960784
0.01780029;0.1845418;0.239094;0.3490196;0.7607843;0.7960784
0.01691845;0.1919415;0.2393006;0.3490196;0.7607843;0.7960784
