-0.0274986;0.3664445;-0.01233149;0.3764706;0.6941177;0.4666667
-0.0266958;0.3683358;-0.01097143;0.3764706;0.6941177;0.4666667
-0.0266958;0.3683358;-0.01097143;0.3764706;0.6941177;0.4666667
-0.02541312;0.370403;-0.009299397;0.3764706;0.6941177;0.4666667
-0.02541312;0.370403;-0.009299397;0.3764706;0.6941177;0.4666667
-0.02442568;0.3715441;-0.008238673;0.3764706;0.6941177;0.4666667
-0.02442568;0.3715441;-0.008238673;0.3764706;0.6941177;0.4666667
-0.02353168;0.372305;-0.007654428;0.3764706;0.6941177;0.4666667
-0.02353168;0.372305;-0.007654428;0.3764706;0.6941177;0.4666667
-0.02170802;0.3744644;-0.005241275;0.3764706;0.6941177;0.4666667
-0.02170802;0.3744644;-0.005241275;0.3764706;0.6941177;0.4666667
-0.02061496;0.3753652;-0.00430584;0.3764706;0.6941177;0.4666667
-0.02061496;0.3753652;-0.00430584;0.3764706;0.6941177;0.4666667
-0.01757592;0.3731698;-0.006172657;0.3764706;0.6941177;0.4666667
-0.01757592;0.3731698;-0.006172657;0.3764706;0.6941177;0.4666667
-0.01726171;0.372309;-0.006967306;0.3764706;0.6941177;0.4666667
-0.01726171;0.372309;-0.006967306;0.3764706;0.6941177;0.4666667
-0.0135434;0.3662;-0.01246858;0.3764706;0.6941177;0.4666667
-0.0135434;0.3662;-0.01246858;0.3764706;0.6941177;0.4666667
-0.01284846;0.3647794;-0.01390362;0.3764706;0.6941177;0.4666667
-0.01284846;0.3647794;-0.01390362;0.3764706;0.6941177;0.4666667
-0.007581718;0.3543168;-0.02503014;0.3764706;0.6941177;0.4666667
-0.007581718;0.3543168;-0.02503014;0.3764706;0.6941177;0.4666667
-0.003928192;0.3434913;-0.03816319;0.3764706;0.6941177;0.4666667
-0.003928192;0.3434913;-0.03816319;0.3764706;0.6941177;0.4666667
-0.003211714;0.3414598;-0.0406096;0.3764706;0.6941177;0.4666667
-0.003211714;0.3414598;-0.0406096;0.3764706;0.6941177;0.4666667
0.0007702708;0.3296232;-0.05501592;0.3764706;0.6941177;0.4666667
0.0007702708;0.3296232;-0.05501592;0.3764706;0.6941177;0.4666667
0.001620613;0.3263052;-0.05894589;0.3764706;0.6941177;0.4666667
0.001620613;0.3263052;-0.05894589;0.3764706;0.6941177;0.4666667
0.005518422;0.314002;-0.07281077;0.3764706;0.6941177;0.4666667
0.005518422;0.314002;-0.07281077;0.3764706;0.6941177;0.4666667
0.007300697;0.3083906;-0.07933879;0.3764706;0.6941177;0.4666667
0.007300697;0.3083906;-0.07933879;0.3764706;0.6941177;0.4666667
0.01335834;0.2890119;-0.1009609;0.3764706;0.6941177;0.4666667
0.01335834;0.2890119;-0.1009609;0.3764706;0.6941177;0.4666667
0.01780489;0.2730002;-0.1207385;0.3764706;0.6941177;0.4666667
0.01780489;0.2730002;-0.1207385;0.3764706;0.6941177;0.4666667
0.01843712;0.2701504;-0.1243328;0.3764706;0.6941177;0.4666667
0.01843712;0.2701504;-0.1243328;0.3764706;0.6941177;0.4666667
0.0213697;0.2556551;-0.1437608;0.3764706;0.6941177;0.4666667
0.0213697;0.2556551;-0.1437608;0.3764706;0.6941177;0.4666667
0.02199654;0.2521405;-0.1485814;0.3764706;0.6941177;0.4666667
0.02199654;0.2521405;-0.1485814;0.3764706;0.6941177;0.4666667
0.02427684;0.2401363;-0.1654791;0.3764706;0.6941177;0.4666667
0.02427684;0.2401363;-0.1654791;0.3764706;0.6941177;0.4666667
0.02529068;0.2353052;-0.1728209;0.3764706;0.6941177;0.4666667
0.02529068;0.2353052;-0.1728209;0.3764706;0.6941177;0.4666667
0.02824751;0.2221316;-0.1922156;0.3764706;0.6941177;0.4666667
0.02824751;0.2221316;-0.1922156;0.3764706;0.6941177;0.4666667
0.02881209;0.2192324;-0.1965421;0.3764706;0.6941177;0.4666667
0.02881209;0.2192324;-0.1965421;0.3764706;0.6941177;0.4666667
0.0311854;0.2088912;-0.2128985;0.3764706;0.6941177;0.4666667
0.0311854;0.2088912;-0.2128985;0.3764706;0.6941177;0.4666667
0.03171028;0.2065323;-0.2166567;0.3764706;0.6941177;0.4666667
0.03171028;0.2065323;-0.2166567;0.3764706;0.6941177;0.4666667
0.03347991;0.1986256;-0.2298267;0.3764706;0.6941177;0.4666667
0.03347991;0.1986256;-0.2298267;0.3764706;0.6941177;0.4666667
0.0342292;0.1961406;-0.2337546;0.3764706;0.6941177;0.4666667
0.0342292;0.1961406;-0.2337546;0.3764706;0.6941177;0.4666667
0.03744394;0.1869122;-0.2478154;0.3764706;0.6941177;0.4666667
0.03744394;0.1869122;-0.2478154;0.3764706;0.6941177;0.4666667
0.04042168;0.1790157;-0.2580703;0.3764706;0.6941177;0.4666667
0.04042168;0.1790157;-0.2580703;0.3764706;0.6941177;0.4666667
0.04097581;0.1775777;-0.2597853;0.3764706;0.6941177;0.4666667
0.04097581;0.1775777;-0.2597853;0.3764706;0.6941177;0.4666667
0.04391329;0.1695185;-0.2687269;0.3764706;0.6941177;0.4666667
0.04391329;0.1695185;-0.2687269;0.3764706;0.6941177;0.4666667
0.04440543;0.1681309;-0.2701807;0.3764706;0.6941177;0.4666667
0.04440543;0.1681309;-0.2701807;0.3764706;0.6941177;0.4666667
0.04650638;0.1618737;-0.2769992;0.3764706;0.6941177;0.4666667
0.04650638;0.1618737;-0.2769992;0.3764706;0.6941177;0.4666667
0.0470676;0.1599193;-0.2790446;0.3764706;0.6941177;0.4666667
0.0470676;0.1599193;-0.2790446;0.3764706;0.6941177;0.4666667
0.04999275;0.1526344;-0.2865235;0.3764706;0.6941177;0.4666667
0.04999275;0.1526344;-0.2865235;0.3764706;0.6941177;0.4666667
0.0527305;0.145049;-0.2930732;0.3764706;0.6941177;0.4666667
0.0527305;0.145049;-0.2930732;0.3764706;0.6941177;0.4666667
0.05478277;0.1389743;-0.2976733;0.3764706;0.6941177;0.4666667
0.05478277;0.1389743;-0.2976733;0.3764706;0.6941177;0.4666667
0.05490611;0.1379792;-0.2983067;0.3764706;0.6941177;0.4666667
0.05490611;0.1379792;-0.2983067;0.3764706;0.6941177;0.4666667
0.05516117;0.134087;-0.3005286;0.3764706;0.6941177;0.4666667
0.05516117;0.134087;-0.3005286;0.3764706;0.6941177;0.4666667
0.05374379;0.12996;-0.3015136;0.3764706;0.6941177;0.4666667
0.05374379;0.12996;-0.3015136;0.3764706;0.6941177;0.4666667
0.05241545;0.1280028;-0.3001333;0.3764706;0.6941177;0.4666667
0.05241545;0.1280028;-0.3001333;0.3764706;0.6941177;0.4666667
0.05133371;0.1260729;-0.2966073;0.3764706;0.6941177;0.4666667
