0.1515007;0.1186932;-0.286918;0.7921569;0.1921569;0.2588235
0.149965;0.1183089;-0.2846165;0.7921569;0.1921569;0.2588235
0.149965;0.1183089;-0.2846165;0.7921569;0.1921569;0.2588235
0.1456344;0.1166829;-0.283911;0.7921569;0.1921569;0.2588235
0.1456344;0.1166829;-0.283911;0.7921569;0.1921569;0.2588235
0.1440404;0.1162192;-0.2823485;0.7921569;0.1921569;0.2588235
0.1440404;0.1162192;-0.2823485;0.7921569;0.1921569;0.2588235
0.1327825;0.1152823;-0.2759784;0.7921569;0.1921569;0.2588235
0.1327825;0.1152823;-0.2759784;0.7921569;0.1921569;0.2588235
0.1189887;0.1161072;-0.2692842;0.7921569;0.1921569;0.2588235
0.1189887;0.1161072;-0.2692842;0.7921569;0.1921569;0.2588235
0.1146717;0.1164029;-0.2678132;0.7921569;0.1921569;0.2588235
0.1146717;0.1164029;-0.2678132;0.7921569;0.1921569;0.2588235
0.07589645;0.1187403;-0.2520862;0.7921569;0.1921569;0.2588235
0.07589645;0.1187403;-0.2520862;0.7921569;0.1921569;0.2588235
0.0615879;0.1202512;-0.2529345;0.7921569;0.1921569;0.2588235
0.0615879;0.1202512;-0.2529345;0.7921569;0.1921569;0.2588235
0.02616026;0.1231822;-0.2437152;0.7921569;0.1921569;0.2588235
0.02616026;0.1231822;-0.2437152;0.7921569;0.1921569;0.2588235
-0.004378254;0.1254168;-0.2354091;0.7921569;0.1921569;0.2588235
-0.004378254;0.1254168;-0.2354091;0.7921569;0.1921569;0.2588235
-0.01167008;0.1254708;-0.2349284;0.7921569;0.1921569;0.2588235
-0.01167008;0.1254708;-0.2349284;0.7921569;0.1921569;0.2588235
-0.04163139;0.1263174;-0.2275574;0.7921569;0.1921569;0.2588235
-0.04163139;0.1263174;-0.2275574;0.7921569;0.1921569;0.2588235
-0.05192786;0.1263307;-0.22531;0.7921569;0.1921569;0.2588235
-0.05192786;0.1263307;-0.22531;0.7921569;0.1921569;0.2588235
-0.07710297;0.1255525;-0.2171434;0.7921569;0.1921569;0.2588235
-0.07710297;0.1255525;-0.2171434;0.7921569;0.1921569;0.2588235
-0.09094858;0.1245665;-0.2139107;0.7921569;0.1921569;0.2588235
-0.09094858;0.1245665;-0.2139107;0.7921569;0.1921569;0.2588235
-0.1292664;0.1199721;-0.2037939;0.7921569;0.1921569;0.2588235
-0.1292664;0.1199721;-0.2037939;0.7921569;0.1921569;0.2588235
-0.1585569;0.1155721;-0.1960382;0.7921569;0.1921569;0.2588235
-0.1585569;0.1155721;-0.1960382;0.7921569;0.1921569;0.2588235
-0.1675521;0.1141789;-0.1943009;0.7921569;0.1921569;0.2588235
-0.1675521;0.1141789;-0.1943009;0.7921569;0.1921569;0.2588235
-0.1934633;0.1108121;-0.1945941;0.7921569;0.1921569;0.2588235
-0.1934633;0.1108121;-0.1945941;0.7921569;0.1921569;0.2588235
-0.2033114;0.1095069;-0.1931777;0.7921569;0.1921569;0.2588235
-0.2033114;0.1095069;-0.1931777;0.7921569;0.1921569;0.2588235
-0.2227807;0.1071795;-0.1900599;0.7921569;0.1921569;0.2588235
-0.2227807;0.1071795;-0.1900599;0.7921569;0.1921569;0.2588235
-0.2323133;0.1061529;-0.1889827;0.7921569;0.1921569;0.2588235
-0.2323133;0.1061529;-0.1889827;0.7921569;0.1921569;0.2588235
-0.2485488;0.1038355;-0.1896631;0.7921569;0.1921569;0.2588235
-0.2485488;0.1038355;-0.1896631;0.7921569;0.1921569;0.2588235
-0.2524032;0.1034546;-0.1891865;0.7921569;0.1921569;0.2588235
-0.2524032;0.1034546;-0.1891865;0.7921569;0.1921569;0.2588235
-0.2651545;0.10224;-0.18637;0.7921569;0.1921569;0.2588235
-0.2651545;0.10224;-0.18637;0.7921569;0.1921569;0.2588235
-0.2680169;0.1020088;-0.1857852;0.7921569;0.1921569;0.2588235
-0.2680169;0.1020088;-0.1857852;0.7921569;0.1921569;0.2588235
-0.2761676;0.1015412;-0.1829392;0.7921569;0.1921569;0.2588235
-0.2761676;0.1015412;-0.1829392;0.7921569;0.1921569;0.2588235
-0.279168;0.1014699;-0.1821045;0.7921569;0.1921569;0.2588235
-0.279168;0.1014699;-0.1821045;0.7921569;0.1921569;0.2588235
-0.2840807;0.1016707;-0.1793151;0.7921569;0.1921569;0.2588235
-0.2840807;0.1016707;-0.1793151;0.7921569;0.1921569;0.2588235
-0.286201;0.1019228;-0.1783731;0.7921569;0.1921569;0.2588235
-0.286201;0.1019228;-0.1783731;0.7921569;0.1921569;0.2588235
-0.2890868;0.1026913;-0.1756805;0.7921569;0.1921569;0.2588235
-0.2890868;0.1026913;-0.1756805;0.7921569;0.1921569;0.2588235
-0.2897234;0.1030204;-0.1730556;0.7921569;0.1921569;0.2588235
-0.2897234;0.1030204;-0.1730556;0.7921569;0.1921569;0.2588235
-0.2891963;0.1035517;-0.1709092;0.7921569;0.1921569;0.2588235
-0.2891963;0.1035517;-0.1709092;0.7921569;0.1921569;0.2588235
-0.2875017;0.1042426;-0.1688108;0.7921569;0.1921569;0.2588235
-0.2875017;0.1042426;-0.1688108;0.7921569;0.1921569;0.2588235
-0.2862985;0.1040608;-0.1665574;0.7921569;0.1921569;0.2588235
-0.2862985;0.1040608;-0.1665574;0.7921569;0.1921569;0.2588235
-0.287185;0.1040591;-0.1709628;0.7921569;0.1921569;0.2588235
-0.287185;0.1040591;-0.1709628;0.7921569;0.1921569;0.2588235
-0.2859071;0.1042503;-0.169543;0.7921569;0.1921569;0.2588235
-0.2859071;0.1042503;-0.169543;0.7921569;0.1921569;0.2588235
-0.2857043;0.1043127;-0.1683979;0.7921569;0.1921569;0.2588235
-0.2857043;0.1043127;-0.1683979;0.7921569;0.1921569;0.2588235
-0.285363;0.1039568;-0.1623255;0.7921569;0.1921569;0.2588235
-0.285363;0.1039568;-0.1623255;0.7921569;0.1921569;0.2588235
-0.2866358;0.1039034;-0.1546445;0.7921569;0.1921569;0.2588235
-0.2866358;0.1039034;-0.1546445;0.7921569;0.1921569;0.2588235
-0.2869447;0.1039993;-0.152107;0.7921569;0.1921569;0.2588235
-0.2869447;0.1039993;-0.152107;0.7921569;0.1921569;0.2588235
-0.2888039;0.1047569;-0.1426855;0.7921569;0.1921569;0.2588235
-0.2888039;0.1047569;-0.1426855;0.7921569;0.1921569;0.2588235
-0.2893879;0.105029;-0.1402074;0.7921569;0.1921569;0.2588235
-0.2893879;0.105029;-0.1402074;0.7921569;0.1921569;0.2588235
-0.2916924;0.1061332;-0.130824;0.7921569;0.1921569;0.2588235
-0.2916924;0.1061332;-0.130824;0.7921569;0.1921569;0.2588235
-0.2933064;0.1068171;-0.125507;0.7921569;0.1921569;0.2588235
-0.2933064;0.1068171;-0.125507;0.7921569;0.1921569;0.2588235
-0.2960846;0.1082832;-0.1148927;0.7921569;0.1921569;0.2588235
-0.2960846;0.1082832;-0.1148927;0.7921569;0.1921569;0.2588235
