0.1979858;0.2243328;-0.38094;0.7921569;0.1921569;0.2588235
0.1985722;0.2230392;-0.3835599;0.7921569;0.1921569;0.2588235
0.1985722;0.2230392;-0.3835599;0.7921569;0.1921569;0.2588235
0.1991861;0.2211516;-0.3838592;0.7921569;0.1921569;0.2588235
0.1991861;0.2211516;-0.3838592;0.7921569;0.1921569;0.2588235
0.1979537;0.2156171;-0.3858979;0.7921569;0.1921569;0.2588235
0.1979537;0.2156171;-0.3858979;0.7921569;0.1921569;0.2588235
0.1971971;0.2115614;-0.3859956;0.7921569;0.1921569;0.2588235
0.1971971;0.2115614;-0.3859956;0.7921569;0.1921569;0.2588235
0.1970479;0.2095851;-0.3864081;0.7921569;0.1921569;0.2588235
0.1970479;0.2095851;-0.3864081;0.7921569;0.1921569;0.2588235
0.1974242;0.2053225;-0.3875164;0.7921569;0.1921569;0.2588235
0.1974242;0.2053225;-0.3875164;0.7921569;0.1921569;0.2588235
0.1987863;0.1984811;-0.3883086;0.7921569;0.1921569;0.2588235
0.1987863;0.1984811;-0.3883086;0.7921569;0.1921569;0.2588235
0.1990008;0.1971866;-0.388694;0.7921569;0.1921569;0.2588235
0.1990008;0.1971866;-0.388694;0.7921569;0.1921569;0.2588235
0.1991614;0.1930736;-0.3903968;0.7921569;0.1921569;0.2588235
0.1991614;0.1930736;-0.3903968;0.7921569;0.1921569;0.2588235
0.1992978;0.1920261;-0.3907176;0.7921569;0.1921569;0.2588235
0.1992978;0.1920261;-0.3907176;0.7921569;0.1921569;0.2588235
0.1995191;0.1861931;-0.3914355;0.7921569;0.1921569;0.2588235
0.1995191;0.1861931;-0.3914355;0.7921569;0.1921569;0.2588235
0.199631;0.1846811;-0.3917785;0.7921569;0.1921569;0.2588235
0.199631;0.1846811;-0.3917785;0.7921569;0.1921569;0.2588235
0.2008024;0.1771846;-0.3937955;0.7921569;0.1921569;0.2588235
0.2008024;0.1771846;-0.3937955;0.7921569;0.1921569;0.2588235
0.2016904;0.1694253;-0.3957496;0.7921569;0.1921569;0.2588235
0.2016904;0.1694253;-0.3957496;0.7921569;0.1921569;0.2588235
0.2027259;0.1625779;-0.3971153;0.7921569;0.1921569;0.2588235
0.2027259;0.1625779;-0.3971153;0.7921569;0.1921569;0.2588235
0.2029922;0.1609526;-0.3975737;0.7921569;0.1921569;0.2588235
0.2029922;0.1609526;-0.3975737;0.7921569;0.1921569;0.2588235
0.2043335;0.1545067;-0.3977923;0.7921569;0.1921569;0.2588235
0.2043335;0.1545067;-0.3977923;0.7921569;0.1921569;0.2588235
0.2048666;0.1524688;-0.3983737;0.7921569;0.1921569;0.2588235
0.2048666;0.1524688;-0.3983737;0.7921569;0.1921569;0.2588235
0.2064868;0.1458519;-0.3993868;0.7921569;0.1921569;0.2588235
0.2064868;0.1458519;-0.3993868;0.7921569;0.1921569;0.2588235
0.206753;0.143995;-0.4002131;0.7921569;0.1921569;0.2588235
0.206753;0.143995;-0.4002131;0.7921569;0.1921569;0.2588235
0.2075047;0.1368676;-0.4034275;0.7921569;0.1921569;0.2588235
0.2075047;0.1368676;-0.4034275;0.7921569;0.1921569;0.2588235
0.2080521;0.1305407;-0.4048561;0.7921569;0.1921569;0.2588235
0.2080521;0.1305407;-0.4048561;0.7921569;0.1921569;0.2588235
0.2081582;0.1294915;-0.4051685;0.7921569;0.1921569;0.2588235
0.2081582;0.1294915;-0.4051685;0.7921569;0.1921569;0.2588235
0.2083629;0.1234661;-0.4057293;0.7921569;0.1921569;0.2588235
0.2083629;0.1234661;-0.4057293;0.7921569;0.1921569;0.2588235
0.2083502;0.1221448;-0.4060431;0.7921569;0.1921569;0.2588235
0.2083502;0.1221448;-0.4060431;0.7921569;0.1921569;0.2588235
0.2078127;0.1150008;-0.4063618;0.7921569;0.1921569;0.2588235
0.2078127;0.1150008;-0.4063618;0.7921569;0.1921569;0.2588235
0.2068473;0.110465;-0.4071257;0.7921569;0.1921569;0.2588235
0.2068473;0.110465;-0.4071257;0.7921569;0.1921569;0.2588235
0.2065453;0.1092885;-0.4071519;0.7921569;0.1921569;0.2588235
0.2065453;0.1092885;-0.4071519;0.7921569;0.1921569;0.2588235
0.2052026;0.1044554;-0.4067802;0.7921569;0.1921569;0.2588235
0.2052026;0.1044554;-0.4067802;0.7921569;0.1921569;0.2588235
0.2033788;0.09897134;-0.4065609;0.7921569;0.1921569;0.2588235
0.2033788;0.09897134;-0.4065609;0.7921569;0.1921569;0.2588235
0.2017013;0.09475693;-0.4066613;0.7921569;0.1921569;0.2588235
0.2017013;0.09475693;-0.4066613;0.7921569;0.1921569;0.2588235
0.2011562;0.09332689;-0.4065973;0.7921569;0.1921569;0.2588235
0.2011562;0.09332689;-0.4065973;0.7921569;0.1921569;0.2588235
0.199764;0.08963985;-0.406894;0.7921569;0.1921569;0.2588235
0.199764;0.08963985;-0.406894;0.7921569;0.1921569;0.2588235
0.1985329;0.08643793;-0.4072684;0.7921569;0.1921569;0.2588235
0.1985329;0.08643793;-0.4072684;0.7921569;0.1921569;0.2588235
0.1972067;0.08366907;-0.4075507;0.7921569;0.1921569;0.2588235
0.1972067;0.08366907;-0.4075507;0.7921569;0.1921569;0.2588235
0.1963595;0.08286616;-0.4101056;0.7921569;0.1921569;0.2588235
0.1963595;0.08286616;-0.4101056;0.7921569;0.1921569;0.2588235
0.1943957;0.08108751;-0.4109108;0.7921569;0.1921569;0.2588235
0.1943957;0.08108751;-0.4109108;0.7921569;0.1921569;0.2588235
0.192178;0.0800495;-0.4113389;0.7921569;0.1921569;0.2588235
0.192178;0.0800495;-0.4113389;0.7921569;0.1921569;0.2588235
0.188711;0.07827472;-0.4110483;0.7921569;0.1921569;0.2588235
0.188711;0.07827472;-0.4110483;0.7921569;0.1921569;0.2588235
0.1861292;0.07719691;-0.4104933;0.7921569;0.1921569;0.2588235
0.1861292;0.07719691;-0.4104933;0.7921569;0.1921569;0.2588235
0.1839564;0.0765591;-0.4096942;0.7921569;0.1921569;0.2588235
0.1839564;0.0765591;-0.4096942;0.7921569;0.1921569;0.2588235
0.1825566;0.07618675;-0.4089206;0.7921569;0.1921569;0.2588235
0.1825566;0.07618675;-0.4089206;0.7921569;0.1921569;0.2588235
0.1812041;0.07639619;-0.4087059;0.7921569;0.1921569;0.2588235
0.1812041;0.07639619;-0.4087059;0.7921569;0.1921569;0.2588235
0.1789487;0.07745863;-0.4085253;0.7921569;0.1921569;0.2588235
0.1789487;0.07745863;-0.4085253;0.7921569;0.1921569;0.2588235
0.1757561;0.07973007;-0.4071664;0.7921569;0.1921569;0.2588235
0.1757561;0.07973007;-0.4071664;0.7921569;0.1921569;0.2588235
0.1739687;0.08153931;-0.4059088;0.7921569;0.1921569;0.2588235
0.1739687;0.08153931;-0.4059088;0.7921569;0.1921569;0.2588235
0.1718341;0.08402969;-0.4042532;0.7921569;0.1921569;0.2588235
0.1718341;0.08402969;-0.4042532;0.7921569;0.1921569;0.2588235
0.1711232;0.08517172;-0.4039809;0.7921569;0.1921569;0.2588235
0.1711232;0.08517172;-0.4039809;0.7921569;0.1921569;0.2588235
0.1687105;0.08879878;-0.4042162;0.7921569;0.1921569;0.2588235
0.1687105;0.08879878;-0.4042162;0.7921569;0.1921569;0.2588235
0.1679191;0.09030569;-0.4039527;0.7921569;0.1921569;0.2588235
0.1679191;0.09030569;-0.4039527;0.7921569;0.1921569;0.2588235
0.1660104;0.09398217;-0.4031988;0.7921569;0.1921569;0.2588235
0.1660104;0.09398217;-0.4031988;0.7921569;0.1921569;0.2588235
0.1656007;0.09499738;-0.4030749;0.7921569;0.1921569;0.2588235
0.1656007;0.09499738;-0.4030749;0.7921569;0.1921569;0.2588235
0.1643966;0.09908427;-0.4023037;0.7921569;0.1921569;0.2588235
0.1643966;0.09908427;-0.4023037;0.7921569;0.1921569;0.2588235
0.1634526;0.1034448;-0.4018039;0.7921569;0.1921569;0.2588235
0.1634526;0.1034448;-0.4018039;0.7921569;0.1921569;0.2588235
0.1631062;0.1054534;-0.4017906;0.7921569;0.1921569;0.2588235
0.1631062;0.1054534;-0.4017906;0.7921569;0.1921569;0.2588235
0.1628379;0.10833;-0.4009513;0.7921569;0.1921569;0.2588235
