0.08389635;-0.4980141;0.02821815;0.9607843;0.7647059;0.2980392
0.08320305;-0.4966911;0.02847981;0.9607843;0.7647059;0.2980392
0.08320305;-0.4966911;0.02847981;0.9607843;0.7647059;0.2980392
0.08218612;-0.4960169;0.02832723;0.9607843;0.7647059;0.2980392
0.08218612;-0.4960169;0.02832723;0.9607843;0.7647059;0.2980392
0.08178291;-0.4949447;0.02851045;0.9607843;0.7647059;0.2980392
0.08178291;-0.4949447;0.02851045;0.9607843;0.7647059;0.2980392
0.08067309;-0.4912598;0.03039527;0.9607843;0.7647059;0.2980392
0.08067309;-0.4912598;0.03039527;0.9607843;0.7647059;0.2980392
0.08120741;-0.4850163;0.03535879;0.9607843;0.7647059;0.2980392
0.08120741;-0.4850163;0.03535879;0.9607843;0.7647059;0.2980392
0.08073791;-0.4828992;0.03702414;0.9607843;0.7647059;0.2980392
0.08073791;-0.4828992;0.03702414;0.9607843;0.7647059;0.2980392
0.07915562;-0.4783224;0.0411433;0.9607843;0.7647059;0.2980392
0.07915562;-0.4783224;0.0411433;0.9607843;0.7647059;0.2980392
0.0774278;-0.4738228;0.04466271;0.9607843;0.7647059;0.2980392
0.0774278;-0.4738228;0.04466271;0.9607843;0.7647059;0.2980392
0.07458059;-0.466447;0.05011964;0.9607843;0.7647059;0.2980392
0.07458059;-0.466447;0.05011964;0.9607843;0.7647059;0.2980392
0.07367312;-0.4566098;0.05376351;0.9607843;0.7647059;0.2980392
0.07367312;-0.4566098;0.05376351;0.9607843;0.7647059;0.2980392
0.0711325;-0.4493771;0.05884111;0.9607843;0.7647059;0.2980392
0.0711325;-0.4493771;0.05884111;0.9607843;0.7647059;0.2980392
0.06673496;-0.4375657;0.06653035;0.9607843;0.7647059;0.2980392
0.06673496;-0.4375657;0.06653035;0.9607843;0.7647059;0.2980392
0.06449416;-0.4308271;0.07048237;0.9607843;0.7647059;0.2980392
0.06449416;-0.4308271;0.07048237;0.9607843;0.7647059;0.2980392
0.05913267;-0.4166399;0.0785718;0.9607843;0.7647059;0.2980392
0.05913267;-0.4166399;0.0785718;0.9607843;0.7647059;0.2980392
0.05297494;-0.4000989;0.08606613;0.9607843;0.7647059;0.2980392
0.05297494;-0.4000989;0.08606613;0.9607843;0.7647059;0.2980392
0.05135787;-0.3957825;0.08792281;0.9607843;0.7647059;0.2980392
0.05135787;-0.3957825;0.08792281;0.9607843;0.7647059;0.2980392
0.04121549;-0.3718346;0.09746301;0.9607843;0.7647059;0.2980392
0.04121549;-0.3718346;0.09746301;0.9607843;0.7647059;0.2980392
0.03448776;-0.3562488;0.1012256;0.9607843;0.7647059;0.2980392
0.03448776;-0.3562488;0.1012256;0.9607843;0.7647059;0.2980392
0.0252805;-0.334887;0.106239;0.9607843;0.7647059;0.2980392
0.0252805;-0.334887;0.106239;0.9607843;0.7647059;0.2980392
0.01717931;-0.316774;0.1096097;0.9607843;0.7647059;0.2980392
0.01717931;-0.316774;0.1096097;0.9607843;0.7647059;0.2980392
0.0100471;-0.3008476;0.1117646;0.9607843;0.7647059;0.2980392
0.0100471;-0.3008476;0.1117646;0.9607843;0.7647059;0.2980392
0.002084784;-0.2749431;0.1151259;0.9607843;0.7647059;0.2980392
0.002084784;-0.2749431;0.1151259;0.9607843;0.7647059;0.2980392
-0.004958645;-0.2560804;0.1166353;0.9607843;0.7647059;0.2980392
-0.004958645;-0.2560804;0.1166353;0.9607843;0.7647059;0.2980392
-0.01230331;-0.237484;0.1171567;0.9607843;0.7647059;0.2980392
-0.01230331;-0.237484;0.1171567;0.9607843;0.7647059;0.2980392
-0.01973784;-0.2185565;0.1168128;0.9607843;0.7647059;0.2980392
-0.01973784;-0.2185565;0.1168128;0.9607843;0.7647059;0.2980392
-0.02914982;-0.192882;0.1149976;0.9607843;0.7647059;0.2980392
-0.02914982;-0.192882;0.1149976;0.9607843;0.7647059;0.2980392
-0.03568444;-0.1741768;0.1130147;0.9607843;0.7647059;0.2980392
-0.03568444;-0.1741768;0.1130147;0.9607843;0.7647059;0.2980392
-0.04462382;-0.1499776;0.1093528;0.9607843;0.7647059;0.2980392
-0.04462382;-0.1499776;0.1093528;0.9607843;0.7647059;0.2980392
-0.05112021;-0.1318999;0.1057245;0.9607843;0.7647059;0.2980392
-0.05112021;-0.1318999;0.1057245;0.9607843;0.7647059;0.2980392
-0.05670277;-0.1133507;0.1018364;0.9607843;0.7647059;0.2980392
-0.05670277;-0.1133507;0.1018364;0.9607843;0.7647059;0.2980392
-0.0626929;-0.08734487;0.09713304;0.9607843;0.7647059;0.2980392
-0.0626929;-0.08734487;0.09713304;0.9607843;0.7647059;0.2980392
-0.06680149;-0.07131202;0.09334028;0.9607843;0.7647059;0.2980392
-0.06680149;-0.07131202;0.09334028;0.9607843;0.7647059;0.2980392
-0.07229105;-0.05395783;0.08893323;0.9607843;0.7647059;0.2980392
-0.07229105;-0.05395783;0.08893323;0.9607843;0.7647059;0.2980392
-0.07678571;-0.03785192;0.08461785;0.9607843;0.7647059;0.2980392
-0.07678571;-0.03785192;0.08461785;0.9607843;0.7647059;0.2980392
-0.08184729;-0.0170923;0.07956719;0.9607843;0.7647059;0.2980392
-0.08184729;-0.0170923;0.07956719;0.9607843;0.7647059;0.2980392
-0.08462577;-0.001696399;0.07642555;0.9607843;0.7647059;0.2980392
-0.08462577;-0.001696399;0.07642555;0.9607843;0.7647059;0.2980392
-0.0881118;0.01236233;0.07373238;0.9607843;0.7647059;0.2980392
-0.0881118;0.01236233;0.07373238;0.9607843;0.7647059;0.2980392
-0.09091648;0.03032245;0.07126284;0.9607843;0.7647059;0.2980392
-0.09091648;0.03032245;0.07126284;0.9607843;0.7647059;0.2980392
-0.09259225;0.04230995;0.0701443;0.9607843;0.7647059;0.2980392
-0.09259225;0.04230995;0.0701443;0.9607843;0.7647059;0.2980392
-0.09284161;0.04600904;0.06986666;0.9607843;0.7647059;0.2980392
-0.09284161;0.04600904;0.06986666;0.9607843;0.7647059;0.2980392
-0.09481765;0.0731523;0.06869137;0.9607843;0.7647059;0.2980392
-0.09481765;0.0731523;0.06869137;0.9607843;0.7647059;0.2980392
-0.09485067;0.07820185;0.06865227;0.9607843;0.7647059;0.2980392
-0.09485067;0.07820185;0.06865227;0.9607843;0.7647059;0.2980392
-0.09457234;0.08462414;0.0689863;0.9607843;0.7647059;0.2980392
-0.09457234;0.08462414;0.0689863;0.9607843;0.7647059;0.2980392
-0.09435616;0.08596318;0.06905818;0.9607843;0.7647059;0.2980392
-0.09435616;0.08596318;0.06905818;0.9607843;0.7647059;0.2980392
-0.09401174;0.08964719;0.06856465;0.9607843;0.7647059;0.2980392
-0.09401174;0.08964719;0.06856465;0.9607843;0.7647059;0.2980392
-0.0939741;0.08935656;0.06756043;0.9607843;0.7647059;0.2980392
